Step,AgentID,voted_for,num_votes,is_winner,num_wins,threshold,exit_probability,type,opinion1
29,51,105.0,,,,,,voter,0.6241773054582952
29,52,100.0,,,,,,voter,0.877998894168332
29,53,105.0,,,,,,voter,0.9339641350891916
29,54,103.0,,,,,,voter,0.839804471108769
29,55,101.0,,,,,,voter,0.6579109061945336
29,56,100.0,,,,,,voter,0.852429932212535
29,57,101.0,,,,,,voter,0.5623682524848367
29,58,104.0,,,,,,voter,0.13153777338011485
29,59,104.0,,,,,,voter,1.0
29,60,101.0,,,,,,voter,0.4795132462785304
29,61,100.0,,,,,,voter,1.0
29,62,100.0,,,,,,voter,1.0
29,63,103.0,,,,,,voter,0.8521290399807969
29,64,101.0,,,,,,voter,0.6539993593481648
29,65,103.0,,,,,,voter,0.8747512626596877
29,66,100.0,,,,,,voter,0.3430762965901084
29,67,104.0,,,,,,voter,0.838882919893265
29,68,104.0,,,,,,voter,1.0
29,69,103.0,,,,,,voter,0.3770251792785009
29,70,104.0,,,,,,voter,0.5971696691075996
29,71,105.0,,,,,,voter,0.635661837711495
29,72,105.0,,,,,,voter,0.33436930934604603
29,73,100.0,,,,,,voter,0.045014372338202935
29,74,101.0,,,,,,voter,0.1514114739510629
29,75,101.0,,,,,,voter,0.6521291214676945
29,76,100.0,,,,,,voter,0.10565748815931764
29,77,105.0,,,,,,voter,0.0374154546594434
29,78,103.0,,,,,,voter,0.19199154501723192
29,79,104.0,,,,,,voter,0.48971245649356254
29,80,101.0,,,,,,voter,0.4743554499334156
29,81,105.0,,,,,,voter,0.00986447754930031
29,82,100.0,,,,,,voter,0.8705242839591949
29,83,103.0,,,,,,voter,0.6021423154232628
29,84,103.0,,,,,,voter,0.39351796319198284
29,85,103.0,,,,,,voter,0.5795760977992699
29,86,104.0,,,,,,voter,0.5530131875453652
29,87,101.0,,,,,,voter,0.5443453364892799
29,88,100.0,,,,,,voter,0.7411238140451639
29,89,101.0,,,,,,voter,0.31039866522464554
29,90,104.0,,,,,,voter,0.712565829302431
29,91,101.0,,,,,,voter,0.27246796243142435
29,92,101.0,,,,,,voter,0.24550676502471525
29,93,105.0,,,,,,voter,0.6007967420868106
29,94,100.0,,,,,,voter,0.3740234186473119
29,95,100.0,,,,,,voter,0.7522024549390374
29,96,103.0,,,,,,voter,0.6252572496152482
29,97,105.0,,,,,,voter,0.10345678982179551
29,98,100.0,,,,,,voter,0.4773914803706424
29,99,103.0,,,,,,voter,0.9998536556625384
29,100,100.0,22.0,True,2.0,0.9659222603157017,0.15339927030042022,candidate,0.852332180081723
29,101,101.0,22.0,False,0.0,0.9586890420340956,0.23002234157173204,candidate,0.32337959074484146
29,103,103.0,20.0,False,0.0,0.9499999999999998,0.33000000000000007,candidate,0.5885657149072147
29,104,104.0,16.0,False,0.0,0.939598514862314,0.448140902535102,candidate,0.4858035319524449
29,105,105.0,20.0,False,0.0,0.9450305136634258,0.38741646678185027,candidate,0.8726025562484406
30,0,104.0,,,,,,voter,0.5473422720607841
30,1,104.0,,,,,,voter,0.292320296591856
30,2,101.0,,,,,,voter,0.24196940108190035
30,3,104.0,,,,,,voter,0.2429294028568345
30,4,105.0,,,,,,voter,0.539881252385259
30,5,104.0,,,,,,voter,0.8738815775243158
30,6,101.0,,,,,,voter,1.0
30,7,103.0,,,,,,voter,0.6443570782074236
30,8,105.0,,,,,,voter,0.9685457843837484
30,9,103.0,,,,,,voter,0.7078753301817116
30,10,101.0,,,,,,voter,0.12559539860734958
30,11,105.0,,,,,,voter,0.9653384189289855
30,12,104.0,,,,,,voter,1.0
30,13,105.0,,,,,,voter,0.47804742956456214
30,14,105.0,,,,,,voter,0.9337431405917832
30,15,104.0,,,,,,voter,0.8151610605017898
30,16,101.0,,,,,,voter,0.16897769011371755
30,17,104.0,,,,,,voter,1.0
30,18,104.0,,,,,,voter,0.6531085691840138
30,19,101.0,,,,,,voter,0.615329986251283
30,20,105.0,,,,,,voter,0.1552483420372649
30,21,104.0,,,,,,voter,0.4112799625411737
30,22,101.0,,,,,,voter,0.48758140890920254
30,23,105.0,,,,,,voter,0.7209172273136791
30,24,104.0,,,,,,voter,0.8238879161023359
30,25,103.0,,,,,,voter,0.980373962429508
30,26,105.0,,,,,,voter,1.0
30,27,104.0,,,,,,voter,0.02582645249485227
30,28,105.0,,,,,,voter,0.8758116345776423
30,29,103.0,,,,,,voter,0.6032002871217831
30,30,103.0,,,,,,voter,0.3276961159941313
30,31,105.0,,,,,,voter,0.9922780947871629
30,32,101.0,,,,,,voter,0.8461811181720427
30,33,101.0,,,,,,voter,1.0
30,34,104.0,,,,,,voter,0.2462563075812223
30,35,105.0,,,,,,voter,0.0034776959756934733
30,36,103.0,,,,,,voter,0.7727230961740279
30,37,104.0,,,,,,voter,0.9985074931365088
30,38,101.0,,,,,,voter,0.4502391845614866
30,39,104.0,,,,,,voter,0.3189288674373776
30,40,103.0,,,,,,voter,0.6658167022779375
30,41,101.0,,,,,,voter,0.6623829599945449
30,42,104.0,,,,,,voter,0.5174053856530753
30,43,103.0,,,,,,voter,0.39706817158913077
30,44,104.0,,,,,,voter,0.06038159055136738
30,45,104.0,,,,,,voter,0.17081174990424353
30,46,104.0,,,,,,voter,0.3386064566523018
30,47,101.0,,,,,,voter,1.0
30,48,103.0,,,,,,voter,0.37311621585572086
30,49,103.0,,,,,,voter,0.1967771047738196
30,50,104.0,,,,,,voter,0.8820048210823677
30,51,105.0,,,,,,voter,0.6241773054582952
30,52,104.0,,,,,,voter,0.877998894168332
30,53,101.0,,,,,,voter,0.9339641350891916
30,54,105.0,,,,,,voter,0.839804471108769
30,55,105.0,,,,,,voter,0.6579109061945336
30,56,105.0,,,,,,voter,0.852429932212535
30,57,105.0,,,,,,voter,0.5623682524848367
30,58,101.0,,,,,,voter,0.13153777338011485
30,59,103.0,,,,,,voter,1.0
30,60,103.0,,,,,,voter,0.4795132462785304
30,61,101.0,,,,,,voter,1.0
30,62,101.0,,,,,,voter,1.0
30,63,104.0,,,,,,voter,0.8521290399807969
30,64,105.0,,,,,,voter,0.6539993593481648
30,65,101.0,,,,,,voter,0.8747512626596877
30,66,104.0,,,,,,voter,0.3430762965901084
30,67,103.0,,,,,,voter,0.838882919893265
30,68,103.0,,,,,,voter,1.0
30,69,101.0,,,,,,voter,0.3770251792785009
30,70,103.0,,,,,,voter,0.5971696691075996
30,71,101.0,,,,,,voter,0.635661837711495
30,72,103.0,,,,,,voter,0.33436930934604603
30,73,105.0,,,,,,voter,0.045014372338202935
30,74,101.0,,,,,,voter,0.1514114739510629
30,75,105.0,,,,,,voter,0.6521291214676945
30,76,104.0,,,,,,voter,0.10565748815931764
30,77,103.0,,,,,,voter,0.0374154546594434
30,78,101.0,,,,,,voter,0.19199154501723192
30,79,105.0,,,,,,voter,0.48971245649356254
30,80,101.0,,,,,,voter,0.4743554499334156
30,81,104.0,,,,,,voter,0.00986447754930031
30,82,103.0,,,,,,voter,0.8705242839591949
30,83,103.0,,,,,,voter,0.6021423154232628
30,84,101.0,,,,,,voter,0.39351796319198284
30,85,104.0,,,,,,voter,0.5795760977992699
30,86,101.0,,,,,,voter,0.5530131875453652
30,87,104.0,,,,,,voter,0.5443453364892799
30,88,104.0,,,,,,voter,0.7411238140451639
30,89,104.0,,,,,,voter,0.31039866522464554
30,90,105.0,,,,,,voter,0.712565829302431
30,91,103.0,,,,,,voter,0.27246796243142435
30,92,101.0,,,,,,voter,0.24550676502471525
30,93,104.0,,,,,,voter,0.6007967420868106
30,94,105.0,,,,,,voter,0.3740234186473119
30,95,103.0,,,,,,voter,0.7522024549390374
30,96,103.0,,,,,,voter,0.6252572496152482
30,97,103.0,,,,,,voter,0.10345678982179551
30,98,103.0,,,,,,voter,0.4773914803706424
30,99,105.0,,,,,,voter,0.9998536556625384
30,101,101.0,24.0,False,0.0,0.9624727702570307,0.18874507283796785,candidate,0.32582672778561983
30,103,103.0,24.0,False,0.0,0.9499999999999998,0.33000000000000007,candidate,0.5908099880764579
30,104,104.0,29.0,True,1.0,0.9499999999999998,0.33,candidate,0.487987891362427
30,106,106.0,0.0,False,0.0,0.95,0.33,candidate,0.9751478914061189
31,0,104.0,,,,,,voter,0.5473422720607841
31,1,104.0,,,,,,voter,0.292320296591856
31,2,101.0,,,,,,voter,0.24196940108190035
31,3,104.0,,,,,,voter,0.2429294028568345
31,4,105.0,,,,,,voter,0.539881252385259
31,5,104.0,,,,,,voter,0.8738815775243158
31,6,101.0,,,,,,voter,1.0
31,7,103.0,,,,,,voter,0.6443570782074236
31,8,105.0,,,,,,voter,0.9685457843837484
31,9,103.0,,,,,,voter,0.7078753301817116
31,10,101.0,,,,,,voter,0.12559539860734958
31,11,105.0,,,,,,voter,0.9653384189289855
31,12,104.0,,,,,,voter,1.0
31,13,105.0,,,,,,voter,0.47804742956456214
31,14,105.0,,,,,,voter,0.9337431405917832
31,15,104.0,,,,,,voter,0.8151610605017898
31,16,101.0,,,,,,voter,0.16897769011371755
31,17,104.0,,,,,,voter,1.0
31,18,104.0,,,,,,voter,0.6531085691840138
31,19,101.0,,,,,,voter,0.615329986251283
31,20,105.0,,,,,,voter,0.1552483420372649
31,21,104.0,,,,,,voter,0.4112799625411737
31,22,101.0,,,,,,voter,0.48758140890920254
31,23,105.0,,,,,,voter,0.7209172273136791
31,24,104.0,,,,,,voter,0.8238879161023359
31,25,103.0,,,,,,voter,0.980373962429508
31,26,105.0,,,,,,voter,1.0
31,27,104.0,,,,,,voter,0.02582645249485227
31,28,105.0,,,,,,voter,0.8758116345776423
31,29,103.0,,,,,,voter,0.6032002871217831
31,30,103.0,,,,,,voter,0.3276961159941313
31,31,105.0,,,,,,voter,0.9922780947871629
31,32,101.0,,,,,,voter,0.8461811181720427
31,33,101.0,,,,,,voter,1.0
31,34,104.0,,,,,,voter,0.2462563075812223
31,35,105.0,,,,,,voter,0.0034776959756934733
31,36,103.0,,,,,,voter,0.7727230961740279
31,37,104.0,,,,,,voter,0.9985074931365088
31,38,101.0,,,,,,voter,0.4502391845614866
31,39,104.0,,,,,,voter,0.3189288674373776
31,40,103.0,,,,,,voter,0.6658167022779375
31,41,101.0,,,,,,voter,0.6623829599945449
31,42,104.0,,,,,,voter,0.5174053856530753
31,43,103.0,,,,,,voter,0.39706817158913077
31,44,104.0,,,,,,voter,0.06038159055136738
31,45,104.0,,,,,,voter,0.17081174990424353
31,46,104.0,,,,,,voter,0.3386064566523018
31,47,101.0,,,,,,voter,1.0
31,48,103.0,,,,,,voter,0.37311621585572086
31,49,103.0,,,,,,voter,0.1967771047738196
31,50,104.0,,,,,,voter,0.8820048210823677
31,51,105.0,,,,,,voter,0.6241773054582952
31,52,104.0,,,,,,voter,1.0
31,53,101.0,,,,,,voter,0.9339641350891916
31,54,105.0,,,,,,voter,0.839804471108769
31,55,105.0,,,,,,voter,0.6579109061945336
31,56,105.0,,,,,,voter,0.852429932212535
31,57,105.0,,,,,,voter,0.5623682524848367
31,58,101.0,,,,,,voter,0.13153777338011485
31,59,103.0,,,,,,voter,1.0
31,60,103.0,,,,,,voter,0.4795132462785304
31,61,101.0,,,,,,voter,1.0
31,62,101.0,,,,,,voter,1.0
31,63,104.0,,,,,,voter,0.8521290399807969
31,64,105.0,,,,,,voter,0.6539993593481648
31,65,101.0,,,,,,voter,0.8747512626596877
31,66,104.0,,,,,,voter,0.3430762965901084
31,67,103.0,,,,,,voter,0.838882919893265
31,68,103.0,,,,,,voter,1.0
31,69,101.0,,,,,,voter,0.3770251792785009
31,70,103.0,,,,,,voter,0.5971696691075996
31,71,101.0,,,,,,voter,0.635661837711495
31,72,103.0,,,,,,voter,0.33436930934604603
31,73,105.0,,,,,,voter,0.045014372338202935
31,74,101.0,,,,,,voter,0.1514114739510629
31,75,105.0,,,,,,voter,0.6521291214676945
31,76,104.0,,,,,,voter,0.10565748815931764
31,77,103.0,,,,,,voter,0.0374154546594434
31,78,101.0,,,,,,voter,0.19199154501723192
31,79,105.0,,,,,,voter,0.48971245649356254
31,80,101.0,,,,,,voter,0.4743554499334156
31,81,104.0,,,,,,voter,0.00986447754930031
31,82,103.0,,,,,,voter,0.8705242839591949
31,83,103.0,,,,,,voter,0.6021423154232628
31,84,101.0,,,,,,voter,0.39351796319198284
31,85,104.0,,,,,,voter,0.5795760977992699
31,86,101.0,,,,,,voter,0.5530131875453652
31,87,104.0,,,,,,voter,0.5443453364892799
31,88,104.0,,,,,,voter,0.7411238140451639
31,89,104.0,,,,,,voter,0.31039866522464554
31,90,105.0,,,,,,voter,0.712565829302431
31,91,103.0,,,,,,voter,0.27246796243142435
31,92,101.0,,,,,,voter,0.24550676502471525
31,93,104.0,,,,,,voter,0.6007967420868106
31,94,105.0,,,,,,voter,0.3740234186473119
31,95,103.0,,,,,,voter,0.7522024549390374
31,96,103.0,,,,,,voter,0.6252572496152482
31,97,103.0,,,,,,voter,0.10345678982179551
31,98,103.0,,,,,,voter,0.4773914803706424
31,99,105.0,,,,,,voter,0.9998536556625384
31,101,101.0,24.0,False,0.0,0.9624727702570307,0.18874507283796785,candidate,0.32893065474842587
31,103,103.0,24.0,False,0.0,0.9499999999999998,0.33000000000000007,candidate,0.5942713602220987
31,104,104.0,29.0,True,1.0,0.9499999999999998,0.33,candidate,0.49034261441918164
31,106,106.0,0.0,False,0.0,0.95,0.33,candidate,0.970147446891296
32,0,104.0,,,,,,voter,0.5473422720607841
32,1,104.0,,,,,,voter,0.292320296591856
32,2,101.0,,,,,,voter,0.24196940108190035
32,3,104.0,,,,,,voter,0.2429294028568345
32,4,105.0,,,,,,voter,0.539881252385259
32,5,104.0,,,,,,voter,0.8738815775243158
32,6,101.0,,,,,,voter,1.0
32,7,103.0,,,,,,voter,0.6443570782074236
32,8,105.0,,,,,,voter,0.9685457843837484
32,9,103.0,,,,,,voter,0.7078753301817116
32,10,101.0,,,,,,voter,0.12559539860734958
32,11,105.0,,,,,,voter,0.9653384189289855
32,12,104.0,,,,,,voter,1.0
32,13,105.0,,,,,,voter,0.47804742956456214
32,14,105.0,,,,,,voter,0.9337431405917832
32,15,104.0,,,,,,voter,0.8151610605017898
32,16,101.0,,,,,,voter,0.16897769011371755
32,17,104.0,,,,,,voter,1.0
32,18,104.0,,,,,,voter,0.6531085691840138
32,19,101.0,,,,,,voter,0.615329986251283
32,20,105.0,,,,,,voter,0.1552483420372649
32,21,104.0,,,,,,voter,0.4112799625411737
32,22,101.0,,,,,,voter,0.48758140890920254
32,23,105.0,,,,,,voter,0.7209172273136791
32,24,104.0,,,,,,voter,0.8238879161023359
32,25,103.0,,,,,,voter,0.980373962429508
32,26,105.0,,,,,,voter,1.0
32,27,104.0,,,,,,voter,0.02582645249485227
32,28,105.0,,,,,,voter,0.8758116345776423
32,29,103.0,,,,,,voter,0.6032002871217831
32,30,103.0,,,,,,voter,0.3276961159941313
32,31,105.0,,,,,,voter,0.9922780947871629
32,32,101.0,,,,,,voter,0.8461811181720427
32,33,101.0,,,,,,voter,1.0
32,34,104.0,,,,,,voter,0.2462563075812223
32,35,105.0,,,,,,voter,0.0034776959756934733
32,36,103.0,,,,,,voter,0.7727230961740279
32,37,104.0,,,,,,voter,0.9985074931365088
32,38,101.0,,,,,,voter,0.4502391845614866
32,39,104.0,,,,,,voter,0.3189288674373776
32,40,103.0,,,,,,voter,0.6658167022779375
32,41,101.0,,,,,,voter,0.6623829599945449
32,42,104.0,,,,,,voter,0.5174053856530753
32,43,103.0,,,,,,voter,0.39706817158913077
32,44,104.0,,,,,,voter,0.06038159055136738
32,45,104.0,,,,,,voter,0.17081174990424353
32,46,104.0,,,,,,voter,0.3386064566523018
32,47,101.0,,,,,,voter,1.0
32,48,103.0,,,,,,voter,0.37311621585572086
32,49,103.0,,,,,,voter,0.1967771047738196
32,50,104.0,,,,,,voter,0.8820048210823677
32,51,105.0,,,,,,voter,0.6241773054582952
32,52,104.0,,,,,,voter,1.0
32,53,101.0,,,,,,voter,0.9339641350891916
32,54,105.0,,,,,,voter,0.839804471108769
32,55,105.0,,,,,,voter,0.6579109061945336
32,56,105.0,,,,,,voter,0.852429932212535
32,57,105.0,,,,,,voter,0.5623682524848367
32,58,101.0,,,,,,voter,0.13153777338011485
32,59,103.0,,,,,,voter,1.0
32,60,103.0,,,,,,voter,0.4795132462785304
32,61,101.0,,,,,,voter,1.0
32,62,101.0,,,,,,voter,1.0
32,63,104.0,,,,,,voter,0.8521290399807969
32,64,105.0,,,,,,voter,0.6539993593481648
32,65,101.0,,,,,,voter,0.8747512626596877
32,66,104.0,,,,,,voter,0.3430762965901084
32,67,103.0,,,,,,voter,0.838882919893265
32,68,103.0,,,,,,voter,1.0
32,69,101.0,,,,,,voter,0.3770251792785009
32,70,103.0,,,,,,voter,0.5971696691075996
32,71,101.0,,,,,,voter,0.635661837711495
32,72,103.0,,,,,,voter,0.33436930934604603
32,73,105.0,,,,,,voter,0.045014372338202935
32,74,101.0,,,,,,voter,0.1514114739510629
32,75,105.0,,,,,,voter,0.6521291214676945
32,76,104.0,,,,,,voter,0.10565748815931764
32,77,103.0,,,,,,voter,0.0374154546594434
32,78,101.0,,,,,,voter,0.19199154501723192
32,79,105.0,,,,,,voter,0.48971245649356254
32,80,101.0,,,,,,voter,0.4743554499334156
32,81,104.0,,,,,,voter,0.00986447754930031
32,82,103.0,,,,,,voter,0.8705242839591949
32,83,103.0,,,,,,voter,0.6021423154232628
32,84,101.0,,,,,,voter,0.39351796319198284
32,85,104.0,,,,,,voter,0.5795760977992699
32,86,101.0,,,,,,voter,0.5530131875453652
32,87,104.0,,,,,,voter,0.5443453364892799
32,88,104.0,,,,,,voter,0.7411238140451639
32,89,104.0,,,,,,voter,0.31039866522464554
32,90,105.0,,,,,,voter,0.712565829302431
32,91,103.0,,,,,,voter,0.27246796243142435
32,92,101.0,,,,,,voter,0.24550676502471525
32,93,104.0,,,,,,voter,0.6007967420868106
32,94,105.0,,,,,,voter,0.3740234186473119
32,95,103.0,,,,,,voter,0.7522024549390374
32,96,103.0,,,,,,voter,0.6252572496152482
32,97,103.0,,,,,,voter,0.10345678982179551
32,98,103.0,,,,,,voter,0.4773914803706424
32,99,105.0,,,,,,voter,1.0
32,101,101.0,24.0,False,0.0,0.9624727702570307,0.18874507283796785,candidate,0.3313226518845349
32,103,103.0,24.0,False,0.0,0.9499999999999998,0.33000000000000007,candidate,0.5979370902684662
32,104,104.0,29.0,True,1.0,0.9499999999999998,0.33,candidate,0.4919681527540577
32,106,106.0,0.0,False,0.0,0.95,0.33,candidate,0.9650861833197736
33,0,104.0,,,,,,voter,0.5473422720607841
33,1,104.0,,,,,,voter,0.292320296591856
33,2,101.0,,,,,,voter,0.24196940108190035
33,3,104.0,,,,,,voter,0.2429294028568345
33,4,105.0,,,,,,voter,0.539881252385259
33,5,104.0,,,,,,voter,0.8738815775243158
33,6,101.0,,,,,,voter,1.0
33,7,103.0,,,,,,voter,0.6443570782074236
33,8,105.0,,,,,,voter,0.9685457843837484
33,9,103.0,,,,,,voter,0.7078753301817116
33,10,101.0,,,,,,voter,0.12559539860734958
33,11,105.0,,,,,,voter,0.9653384189289855
33,12,104.0,,,,,,voter,1.0
33,13,105.0,,,,,,voter,0.47804742956456214
33,14,105.0,,,,,,voter,0.9337431405917832
33,15,104.0,,,,,,voter,0.8151610605017898
33,16,101.0,,,,,,voter,0.16897769011371755
33,17,104.0,,,,,,voter,1.0
33,18,104.0,,,,,,voter,0.6531085691840138
33,19,101.0,,,,,,voter,0.615329986251283
33,20,105.0,,,,,,voter,0.1552483420372649
33,21,104.0,,,,,,voter,0.4112799625411737
33,22,101.0,,,,,,voter,0.48758140890920254
33,23,105.0,,,,,,voter,0.7209172273136791
33,24,104.0,,,,,,voter,0.8238879161023359
33,25,103.0,,,,,,voter,0.980373962429508
33,26,105.0,,,,,,voter,1.0
33,27,104.0,,,,,,voter,0.02582645249485227
33,28,105.0,,,,,,voter,0.8758116345776423
33,29,103.0,,,,,,voter,0.6032002871217831
33,30,103.0,,,,,,voter,0.3276961159941313
33,31,105.0,,,,,,voter,0.9922780947871629
33,32,101.0,,,,,,voter,0.8461811181720427
33,33,101.0,,,,,,voter,1.0
33,34,104.0,,,,,,voter,0.2462563075812223
33,35,105.0,,,,,,voter,0.0034776959756934733
33,36,103.0,,,,,,voter,0.7727230961740279
33,37,104.0,,,,,,voter,0.9985074931365088
33,38,101.0,,,,,,voter,0.4502391845614866
33,39,104.0,,,,,,voter,0.3189288674373776
33,40,103.0,,,,,,voter,0.6658167022779375
33,41,101.0,,,,,,voter,0.6623829599945449
33,42,104.0,,,,,,voter,0.5174053856530753
33,43,103.0,,,,,,voter,0.39706817158913077
33,44,104.0,,,,,,voter,0.06038159055136738
33,45,104.0,,,,,,voter,0.17081174990424353
33,46,104.0,,,,,,voter,0.3386064566523018
33,47,101.0,,,,,,voter,1.0
33,48,103.0,,,,,,voter,0.37311621585572086
33,49,103.0,,,,,,voter,0.1967771047738196
33,50,104.0,,,,,,voter,0.8820048210823677
33,51,105.0,,,,,,voter,0.6241773054582952
33,52,104.0,,,,,,voter,1.0
33,53,101.0,,,,,,voter,0.9339641350891916
33,54,105.0,,,,,,voter,0.839804471108769
33,55,105.0,,,,,,voter,0.6579109061945336
33,56,105.0,,,,,,voter,0.852429932212535
33,57,105.0,,,,,,voter,0.5623682524848367
33,58,101.0,,,,,,voter,0.13153777338011485
33,59,103.0,,,,,,voter,1.0
33,60,103.0,,,,,,voter,0.4795132462785304
33,61,101.0,,,,,,voter,1.0
33,62,101.0,,,,,,voter,1.0
33,63,104.0,,,,,,voter,0.8521290399807969
33,64,105.0,,,,,,voter,0.6539993593481648
33,65,101.0,,,,,,voter,0.8747512626596877
33,66,104.0,,,,,,voter,0.3430762965901084
33,67,103.0,,,,,,voter,0.838882919893265
33,68,103.0,,,,,,voter,1.0
33,69,101.0,,,,,,voter,0.3770251792785009
33,70,103.0,,,,,,voter,0.5971696691075996
33,71,101.0,,,,,,voter,0.635661837711495
33,72,103.0,,,,,,voter,0.33436930934604603
33,73,105.0,,,,,,voter,0.045014372338202935
33,74,101.0,,,,,,voter,0.1514114739510629
33,75,105.0,,,,,,voter,0.6521291214676945
33,76,104.0,,,,,,voter,0.10565748815931764
33,77,103.0,,,,,,voter,0.0374154546594434
33,78,101.0,,,,,,voter,0.19199154501723192
33,79,105.0,,,,,,voter,0.48971245649356254
33,80,101.0,,,,,,voter,0.4743554499334156
33,81,104.0,,,,,,voter,0.00986447754930031
33,82,103.0,,,,,,voter,0.8705242839591949
33,83,103.0,,,,,,voter,0.6021423154232628
33,84,101.0,,,,,,voter,0.39351796319198284
33,85,104.0,,,,,,voter,0.5795760977992699
33,86,101.0,,,,,,voter,0.5530131875453652
33,87,104.0,,,,,,voter,0.5443453364892799
33,88,104.0,,,,,,voter,0.7411238140451639
33,89,104.0,,,,,,voter,0.31039866522464554
33,90,105.0,,,,,,voter,0.712565829302431
33,91,103.0,,,,,,voter,0.27246796243142435
33,92,101.0,,,,,,voter,0.24550676502471525
33,93,104.0,,,,,,voter,0.6007967420868106
33,94,105.0,,,,,,voter,0.3740234186473119
33,95,103.0,,,,,,voter,0.7522024549390374
33,96,103.0,,,,,,voter,0.6252572496152482
33,97,103.0,,,,,,voter,0.10345678982179551
33,98,103.0,,,,,,voter,0.4773914803706424
33,99,105.0,,,,,,voter,1.0
33,101,101.0,24.0,False,0.0,0.9624727702570307,0.18874507283796785,candidate,0.3338702104008517
33,103,103.0,24.0,False,0.0,0.9499999999999998,0.33000000000000007,candidate,0.6009276298127514
33,104,104.0,29.0,True,1.0,0.9499999999999998,0.33,candidate,0.49368627992506653
33,106,106.0,0.0,False,0.0,0.95,0.33,candidate,0.9618488403847075
34,0,104.0,,,,,,voter,0.5473422720607841
34,1,104.0,,,,,,voter,0.292320296591856
34,2,101.0,,,,,,voter,0.24196940108190035
34,3,104.0,,,,,,voter,0.2429294028568345
34,4,105.0,,,,,,voter,0.539881252385259
34,5,104.0,,,,,,voter,0.8738815775243158
34,6,101.0,,,,,,voter,1.0
34,7,103.0,,,,,,voter,0.6443570782074236
34,8,105.0,,,,,,voter,0.9685457843837484
34,9,103.0,,,,,,voter,0.7078753301817116
34,10,101.0,,,,,,voter,0.18915496760878892
34,11,105.0,,,,,,voter,0.9653384189289855
34,12,104.0,,,,,,voter,1.0
34,13,105.0,,,,,,voter,0.47804742956456214
34,14,105.0,,,,,,voter,0.9337431405917832
34,15,104.0,,,,,,voter,0.8151610605017898
34,16,101.0,,,,,,voter,0.16897769011371755
34,17,104.0,,,,,,voter,1.0
34,18,104.0,,,,,,voter,0.6531085691840138
34,19,101.0,,,,,,voter,0.615329986251283
34,20,105.0,,,,,,voter,0.1552483420372649
34,21,104.0,,,,,,voter,0.4112799625411737
34,22,101.0,,,,,,voter,0.48758140890920254
34,23,105.0,,,,,,voter,0.7209172273136791
34,24,104.0,,,,,,voter,0.8238879161023359
34,25,103.0,,,,,,voter,0.980373962429508
34,26,105.0,,,,,,voter,1.0
34,27,104.0,,,,,,voter,0.02582645249485227
34,28,105.0,,,,,,voter,0.8758116345776423
34,29,103.0,,,,,,voter,0.6032002871217831
34,30,103.0,,,,,,voter,0.3276961159941313
34,31,105.0,,,,,,voter,0.9922780947871629
34,32,101.0,,,,,,voter,0.8461811181720427
34,33,101.0,,,,,,voter,1.0
34,34,104.0,,,,,,voter,0.2462563075812223
34,35,105.0,,,,,,voter,0.0034776959756934733
34,36,103.0,,,,,,voter,0.7727230961740279
